id,group,status,essential,map_connected,panel_import_hint,verified_date,bottleneck_summary,improve_status,qa_status,last_functional_pass,notes
chat,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
quick-verify,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
project-spec,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
search,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
outline,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
preview,editing,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
templates,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
diff-editor,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
canvas,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
symbol-palette,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
recent-files,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
code-actions,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
terminal-panel,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
multi-terminal,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
composer,ai,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
autopilot,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
agents,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
creator,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
ai-hub,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
ai-workspace,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
model-switcher,ai,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
pipeline,verification,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
bugs,verification,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
review,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
evaluation,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
progress,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
network-inspector,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
merge-conflict,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
git,git,stable,yes,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
deploy,git,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
git-graph,git,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
packages,git,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
database,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
collab,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
onboarding,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
project-switcher,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
keybindings,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
settings-panel,settings,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
api-config,settings,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
audit,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
multi-diff,editing,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
debugger,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
naming-dict,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
dep-graph,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
review-board,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
module-profile,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
cognitive-load,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
adr,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
code-rhythm,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
migration-audit,verification,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
snippet-market,tools,stable,no,yes,see PanelImports.tsx + right-panel-branch.tsx,,,pending,pending,,
